sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
DBSMOTE,LogisticRegression,2280.0,2350.0,2.0588235294117645,2.0588235294117645,0.7026315789473684,0.6634042553191489,0.016221112243499414,0.016273227344767004,0.44890977537962007,0.44952800385447556,2.4525789579386604e-05,2.219625610065479e-05,0.840572076057443,0.840572076057443,0.9426459258736791,0.9426459258736791,0.6215263623293378,0.6215263623293378,ok,,0.48805174406039986,0.4792998736275771,0.6288356914571426,0.7439366665199568,smote_variants,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
DBSMOTE,RandomForest,2280.0,2350.0,2.0588235294117645,2.0588235294117645,0.7026315789473684,0.6634042553191489,0.016221112243499414,0.016273227344767004,0.44890977537962007,0.44952800385447556,2.4525789579386604e-05,2.219625610065479e-05,0.840572076057443,0.840572076057443,0.9426459258736791,0.9426459258736791,0.6215263623293378,0.6215263623293378,ok,,0.701863854535568,0.7168984725068189,0.7992573052442286,0.8993109864004109,smote_variants,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
MWMOTE,LogisticRegression,2280.0,2350.0,2.0588235294117645,2.0588235294117645,0.7026315789473684,0.6527659574468085,0.016221112243499414,0.016307584030542544,0.44890977537962007,0.4541085617934196,2.4525789579386604e-05,2.7523487560898566e-05,0.840572076057443,0.840572076057443,0.9426459258736791,0.9426459258736791,0.6215263623293378,0.6215263623293378,ok,,0.4922109702508761,0.48250287155150723,0.632330839376626,0.7446011927084569,smote_variants,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
MWMOTE,RandomForest,2280.0,2350.0,2.0588235294117645,2.0588235294117645,0.7026315789473684,0.6527659574468085,0.016221112243499414,0.016307584030542544,0.44890977537962007,0.4541085617934196,2.4525789579386604e-05,2.7523487560898566e-05,0.840572076057443,0.840572076057443,0.9426459258736791,0.9426459258736791,0.6215263623293378,0.6215263623293378,ok,,0.71450733968192,0.730211760081386,0.8081401531368435,0.9064743071223651,smote_variants,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
SMOTE,LogisticRegression,2280.0,3080.0,2.0588235294117645,1.0,0.7026315789473684,0.38441558441558443,0.016221112243499414,0.022393934850924377,0.44890977537962007,0.5535365733385238,2.4525789579386604e-05,1.312514774072112e-05,0.840572076057443,0.840572076057443,0.9426459258736791,0.9426459258736791,0.6215263623293378,0.6215263623293378,ok,,0.47729900112006546,0.4406910085078024,0.6205295464700527,0.7428349129461895,imbalanced_learn,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
SMOTE,RandomForest,2280.0,3080.0,2.0588235294117645,1.0,0.7026315789473684,0.38441558441558443,0.016221112243499414,0.022393934850924377,0.44890977537962007,0.5535365733385238,2.4525789579386604e-05,1.312514774072112e-05,0.840572076057443,0.840572076057443,0.9426459258736791,0.9426459258736791,0.6215263623293378,0.6215263623293378,ok,,0.729188376648727,0.7281509789481871,0.8157484806048607,0.906661761935573,imbalanced_learn,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
BorderlineSMOTE,LogisticRegression,2280.0,3080.0,2.0588235294117645,1.0,0.7026315789473684,0.39415584415584415,0.016221112243499414,0.022254218838904452,0.44890977537962007,0.5358406839321754,2.4525789579386604e-05,0.00011219994218728636,0.840572076057443,0.840572076057443,0.9426459258736791,0.9426459258736791,0.6215263623293378,0.6215263623293378,ok,,0.475870429691494,0.439783339151424,0.6193177521785417,0.7415848313256848,imbalanced_learn,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
BorderlineSMOTE,RandomForest,2280.0,3080.0,2.0588235294117645,1.0,0.7026315789473684,0.39415584415584415,0.016221112243499414,0.022254218838904452,0.44890977537962007,0.5358406839321754,2.4525789579386604e-05,0.00011219994218728636,0.840572076057443,0.840572076057443,0.9426459258736791,0.9426459258736791,0.6215263623293378,0.6215263623293378,ok,,0.7372603783241776,0.7393042809474439,0.8216865867398596,0.9059654289967681,imbalanced_learn,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
SVMSMOTE,LogisticRegression,2280.0,2905.0,2.0588235294117645,1.2941176470588236,0.7026315789473684,0.44647160068846814,0.016221112243499414,0.03516991532320115,0.44890977537962007,0.5285971910215296,2.4525789579386604e-05,0.0001997271408261048,0.840572076057443,0.8271042924958674,0.9426459258736791,0.9426459258736791,0.6215263623293378,0.6175327256327179,ok,,0.4715653902103492,0.44124150361316594,0.6158942443140143,0.7358954017889276,imbalanced_learn,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
SVMSMOTE,RandomForest,2280.0,2905.0,2.0588235294117645,1.2941176470588236,0.7026315789473684,0.44647160068846814,0.016221112243499414,0.03516991532320115,0.44890977537962007,0.5285971910215296,2.4525789579386604e-05,0.0001997271408261048,0.840572076057443,0.8271042924958674,0.9426459258736791,0.9426459258736791,0.6215263623293378,0.6175327256327179,ok,,0.7294103477082811,0.7349297742723019,0.8164457358844518,0.9073380001194699,imbalanced_learn,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
ADASYN,LogisticRegression,,,,,,,,,,,,,,,,,,,error,No samples will be generated with the provided ratio settings.,,,,,imbalanced_learn,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
ADASYN,RandomForest,,,,,,,,,,,,,,,,,,,error,No samples will be generated with the provided ratio settings.,,,,,imbalanced_learn,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
KMeansSMOTE,LogisticRegression,,,,,,,,,,,,,,,,,,,error,No clusters found with sufficient samples of class 2.0. Try lowering the cluster_balance_threshold or increasing the number of clusters.,,,,,imbalanced_learn,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
KMeansSMOTE,RandomForest,,,,,,,,,,,,,,,,,,,error,No clusters found with sufficient samples of class 2.0. Try lowering the cluster_balance_threshold or increasing the number of clusters.,,,,,imbalanced_learn,707,nonlinear__low_ir__medium_overlap__flip0.05__f50__corr0.7__distgamma,nonlinear,low_ir,medium_overlap,nonlinear,0.05,50,0.7,gamma
